sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_50089_0_G_50089_r_140_0:24216	24216	41.0802775024777	10f05b10d07c0e5d9d069da1cd9eb3e0	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_49815_0_G_49815_r_100_0:15281	15281	41.52215169164322	d3fa2ac47958697d4f95829dce967a5c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_50090_0_G_50090_r_284_0:37286	37286	36.82883656063938	55fe5d152e1e7a1040f4bdda54beccbe	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	plasmid	AB033	AJ566	G_127954_0_G_127954_r_29_0:11984	11984	32.20961281708945	c6c34aed7c9acda1a1aade3d126c7262	not tested	-	-	-	-	-	-	-	-	-	CP030620	0.00528099	Staphylococcus aureus	-	-	-
pipolins_firmicutes_feb2022_renamed	plasmid	AB033	AJ566	G_131161_0_G_131161_p_2_0:8812	8812	32.43304584657285	497e529c64521191b1a6b4c9f799f3e9	not tested	-	-	-	-	-	-	-	-	-	CP030620	0.00528099	Staphylococcus aureus	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_49723_0_G_49723_r_4_0:42961	42961	45.97425572030446	d395038e76439cd2105d1a1dfaddd703	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	plasmid	AB033	AJ566	G_132725_0_G_132725_r_53_0:8051	8051	32.91516581791082	c66a3a9d4959da57df27f44244435d0f	not tested	-	-	-	-	-	-	-	-	-	CP030620	0.00528099	Staphylococcus aureus	-	-	-
pipolins_firmicutes_feb2022_renamed	plasmid	AB033	AJ566	G_130926_0_G_130926_r_17_0:11846	11846	32.22184703697451	27ed3d760148c4db5caa026308ceeef5	not tested	-	-	-	-	-	-	-	-	-	CP030620	0.00528099	Staphylococcus aureus	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_50100_0_G_50100_r_139_18613:37603	18990	39.573459715639814	4ca6f358890b53f7f71e690aefb32a9d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_49786_0_G_49786_r_151_0:7554	7554	36.80169446650781	c59c30c1622633c51b584b3d098e442d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_49661_0_G_49661_r_10_442659:504449	61790	36.059232885580194	1c08a13c16f4cf97db8637e885cb9054	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_6756_0_G_6756_r_20_0:38826	38826	43.68979549786226	93a8c62ba1f037875170553b7263210e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_50113_0_G_50113_r_1_1330879:1349000	18121	34.744219413939625	934025144eb68c61b94174f4e95e3eee	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_45356_0_G_45356_r_115_0:35686	35686	46.088101776607076	111fc133dafcaac43b027df3a03c2148	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_50091_0_G_50091_r_65_0:17550	17550	33.82905982905983	2133bf1d081281bb70e764238f52666a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_49852_1_G_49852_r_6_16776:73966	57190	36.26158419304074	39b2c5c18d34072453af02acb39b76ff	not tested	rep_cluster_2483	CP006012	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_6535_0_G_6535_r_7_2082:65183	63101	40.20855453954771	56949bc7df9e77ef9b7ee3411e6461ee	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_132877_0_G_132877_r_38_0:8488	8488	34.07163053722903	3436e5ca0b285c5fea9a64626b33f3a9	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_49836_0_G_49836_r_119_0:7809	7809	36.918939684978874	72d3124f465b6a3f1ab5daa9456b5d5e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	plasmid	AB033	AJ566	G_112260_0_G_112260_r_45_0:11874	11874	32.12902139127505	576f801b25c26a95a2615175c979b364	not tested	-	-	-	-	-	-	-	-	-	CP030620	0.00528099	Staphylococcus aureus	-	-	-
pipolins_firmicutes_feb2022_renamed	plasmid	AB033	AJ566	G_129345_0_G_129345_r_27_0:8366	8366	32.85919196748745	cdc841a11fef9c444525683e8c402988	not tested	-	-	-	-	-	-	-	-	-	CP030620	0.00528099	Staphylococcus aureus	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_48777_0_G_48777_r_35_15037:25687	10650	39.690140845070424	5ece6f4d788dc7b2aee1b78637c19c2b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	plasmid	AB033	AJ566	G_129881_0_G_129881_r_57_0:8839	8839	32.39054191650639	eb04546866d304c09d73bbe26a39c82d	not tested	-	-	-	-	-	-	-	-	-	CP030620	0.00528099	Staphylococcus aureus	-	-	-
pipolins_firmicutes_feb2022_renamed	plasmid	AB033	AJ566	G_105709_0_G_105709_p_1_0:26684	26684	30.55388997151851	67303329c0799c67bf0982752c419b0d	not tested	rep_cluster_765	002243__GQ900389_00041	-	-	-	-	-	-	-	CP030620	0.00528099	Staphylococcus aureus	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_49782_0_G_49782_r_13_3410:20784	17374	34.494071601243235	96f2079ab66f9e3bc9edbbfea124eac4	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_50003_0_G_50003_r_60_27212:64378	37166	36.82397890545122	515effd509cc672c55211c5810d2a759	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	plasmid	AB033	AJ566	G_128949_0_G_128949_r_184_0:9935	9935	32.59184700553598	072ed66ebdc05a248790527aeeb8b589	not tested	-	-	-	-	-	-	-	-	-	CP030620	0.00528099	Staphylococcus aureus	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_49909_0_G_49909_r_92_0:7459	7459	36.09062877061268	950f4ab7318150180da21c28955397f6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	plasmid	AB033	AJ566	G_125502_0_G_125502_r_13_0:11868	11868	32.17054263565891	ae697d1673d11672e9dd6a05c03ae66b	not tested	-	-	-	-	-	-	-	-	-	CP030620	0.00528099	Staphylococcus aureus	-	-	-
pipolins_firmicutes_feb2022_renamed	plasmid	AB033	AJ566	G_131011_0_G_131011_r_20_0:8853	8853	32.40709364057382	350a5bd911ee20b515a1634d9d69b92d	not tested	-	-	-	-	-	-	-	-	-	CP030620	0.00528099	Staphylococcus aureus	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_132557_0_G_132557_r_29_0:25056	25056	32.04821200510856	ea0e8962cbc8a2cb10374ff5a9a408a4	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_49704_0_G_49704_r_132_0:21349	21349	40.170499789217295	cccbd12182eefb4dd04f11f60b9c808b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_49851_0_G_49851_r_18_0:29746	29746	36.78141598870436	29b3ed9810beaf0338666efd59d432bd	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	plasmid	AB033	AJ566	G_130009_0_G_130009_r_45_0:8839	8839	32.35660142550062	ce6275e0b9c2fd555e252776f757b9fd	not tested	-	-	-	-	-	-	-	-	-	CP030620	0.00528099	Staphylococcus aureus	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_49921_0_G_49921_r_77_0:17192	17192	35.38273615635179	6e2e74658c0c236a01cbd507c3553880	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_50067_0_G_50067_r_57_27212:64378	37166	36.82397890545122	515effd509cc672c55211c5810d2a759	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	plasmid	AB033	AJ566	G_130068_0_G_130068_r_55_0:8839	8839	32.3452879284987	9bed0179c233be5d046ee794b69b0d41	not tested	-	-	-	-	-	-	-	-	-	CP030620	0.00528099	Staphylococcus aureus	-	-	-
pipolins_firmicutes_feb2022_renamed	plasmid	AB033	AJ566	G_132588_0_G_132588_r_51_0:9973	9973	32.55790634713727	866917a07d632bcffdb76620a622a91b	not tested	-	-	-	-	-	-	-	-	-	CP030620	0.00528099	Staphylococcus aureus	-	-	-
pipolins_firmicutes_feb2022_renamed	plasmid	AB033	AJ566	G_129085_0_G_129085_r_29_0:8453	8453	32.61563941795812	60f0eb5f5667ac27555c1d6c8ffb6b5b	not tested	-	-	-	-	-	-	-	-	-	CP030620	0.00528099	Staphylococcus aureus	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_49753_0_G_49753_r_38_0:12083	12083	41.339071422659934	3b47f7ed806506eefdeb8c17b216ee06	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	plasmid	AB033	AJ566	G_128837_0_G_128837_r_56_0:10240	10240	32.55859375	11917079ad5319059e573a8837e5942d	not tested	-	-	-	-	-	-	-	-	-	CP030620	0.00528099	Staphylococcus aureus	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_48198_0_G_48198_r_10_0:4960	4960	32.58064516129032	e2df7f00e49b80b3b832582e2b1d8ea0	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	plasmid	AE541	AO345	G_132244_0_G_132244_r_111_0:8062	8062	35.57429918134458	96f390c9d05f0a92612ca6fc1a38369b	not tested	-	-	MOBP	NC_005006_00006	-	-	-	-	-	NC_005006	0.00631659	Staphylococcus epidermidis ATCC 12228	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_50071_0_G_50071_r_24_0:12531	12531	36.77280344745032	be481869eb083cc757544f3811e77309	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	plasmid	AB033	AJ566	G_119873_0_G_119873_r_39_0:8546	8546	32.47133161713082	269591fcbbb5bff6e5f4c2e1334db504	not tested	-	-	-	-	-	-	-	-	-	CP030620	0.00528099	Staphylococcus aureus	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_136525_0_G_136525_r_13_0:8277	8277	32.813821432886314	5834cba83756e342acc7b5ac4f99c0ac	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_49787_0_G_49787_r_120_0:16852	16852	38.72537384286731	51f866071b44b1dcb7b50e37c56d8ec1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	plasmid	AB033	AJ566	G_132538_0_G_132538_r_51_0:11511	11511	32.177916775258446	c8b769cc05139aaae07b2c5dcd265ff5	not tested	-	-	-	-	-	-	-	-	-	CP030620	0.00528099	Staphylococcus aureus	-	-	-
pipolins_firmicutes_feb2022_renamed	plasmid	AB033	AJ566	G_132482_0_G_132482_r_51_0:11832	11832	32.099391480730226	6434706a8991434a6df3dbd6cdfdc3ac	not tested	-	-	-	-	-	-	-	-	-	CP030620	0.00528099	Staphylococcus aureus	-	-	-
pipolins_firmicutes_feb2022_renamed	plasmid	AB033	AJ566	G_128724_0_G_128724_r_16_0:10051	10051	32.593771764003584	f9a50bd0a4e90c6a90a04c43dd8ef8a8	not tested	-	-	-	-	-	-	-	-	-	CP030620	0.00528099	Staphylococcus aureus	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_49930_0_G_49930_r_29_0:30998	30998	38.51216207497258	67c2817f97aaad7dff6c9cfecbd22569	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_50019_0_G_50019_r_86_0:19810	19810	34.169611307420496	59547d4647eb22e62a9f9100f15c2f92	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_50090_1_G_50090_r_269_0:17842	17842	35.14740499943952	88ab82d30faba2c99fff4b0c69484235	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	plasmid	AB033	AJ566	G_128794_0_G_128794_r_30_0:11611	11611	32.19360950822496	06331d718408255b5ab085618775bb74	not tested	-	-	-	-	-	-	-	-	-	CP030620	0.00528099	Staphylococcus aureus	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_50048_0_G_50048_r_25_0:37167	37167	36.82567869346463	2498f50594b9fd85f780ffd96d58104b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_131247_0_G_131247_p_5_0:12867	12867	30.91629750524598	e92094391ae84a9824520496822bf848	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	plasmid	AB033	AJ566	G_130034_0_G_130034_r_47_0:8839	8839	32.35660142550062	66e87576eefc6fe79956f2d62543ca4f	not tested	-	-	-	-	-	-	-	-	-	CP030620	0.00528099	Staphylococcus aureus	-	-	-
pipolins_firmicutes_feb2022_renamed	plasmid	AB033	AJ566	G_128746_0_G_128746_r_105_0:13713	13713	31.79464741486181	a5b6b803980912eda7b1435b32bcb1f0	not tested	-	-	-	-	-	-	-	-	-	CP030620	0.00528099	Staphylococcus aureus	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_131572_0_G_131572_r_10_0:10370	10370	31.041465766634524	54ac186ad6fa35c51a5958eaa592e2c4	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_49850_0_G_49850_r_110_0:7547	7547	36.78282761362131	19fe607519283127fe36e6cd2095927e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_50160_0_G_50160_r_143_0:14268	14268	35.947574992991306	92be440a02f0acd055938cc75f7ad4a3	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	plasmid	AB033	AJ566	G_136553_0_G_136553_r_8_0:9533	9533	32.675967691178016	d59e31befec8c9a2e86b37c707f1ae86	not tested	-	-	-	-	-	-	-	-	-	CP030620	0.00528099	Staphylococcus aureus	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_49904_0_G_49904_r_90_0:8648	8648	34.45883441258094	1e53770a2c6a89ef6e1d9644d16fa734	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_129221_0_G_129221_r_131_0:10364	10364	31.040138942493247	f97ccf031d136b989d81f7e62b16ca5b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	plasmid	AE541	AO345	G_132206_0_G_132206_p_3_0:8007	8007	35.58136630448357	337d57a1a7a0db897284a8bab66d6e5b	not tested	-	-	MOBP	NC_005006_00006	-	-	-	-	-	NC_005006	0.00631659	Staphylococcus epidermidis ATCC 12228	-	-	-
pipolins_firmicutes_feb2022_renamed	plasmid	AB033	AJ566	G_130015_0_G_130015_r_40_0:8839	8839	32.39054191650639	eb04546866d304c09d73bbe26a39c82d	not tested	-	-	-	-	-	-	-	-	-	CP030620	0.00528099	Staphylococcus aureus	-	-	-
pipolins_firmicutes_feb2022_renamed	plasmid	AB033	AJ566	G_132579_0_G_132579_r_40_0:8914	8914	32.43212923491137	da944682746fdd90d802f7c19351a95f	not tested	-	-	-	-	-	-	-	-	-	CP030620	0.00528099	Staphylococcus aureus	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_131395_0_G_131395_p_2_0:27970	27970	30.11798355380765	81182f6a2a2c06fdb927fc34bcfc9f53	not tested	rep_cluster_1215	000507__AE015933_00005	MOBQ	NC_002774_00004	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	plasmid	AB033	AJ566	G_129914_0_G_129914_r_60_0:8839	8839	32.401855413508315	f6cdaff38ec42509ca7d027e6678ae25	not tested	-	-	-	-	-	-	-	-	-	CP030620	0.00528099	Staphylococcus aureus	-	-	-
pipolins_firmicutes_feb2022_renamed	plasmid	AB033	AJ566	G_132524_0_G_132524_r_44_0:8845	8845	32.27812323346524	ac3547ca6f17937c3dc3359b0d7225e8	not tested	-	-	-	-	-	-	-	-	-	CP030620	0.00528099	Staphylococcus aureus	-	-	-
pipolins_firmicutes_feb2022_renamed	plasmid	AB033	AJ566	G_105708_0_G_105708_r_13_0:11850	11850	32.143459915611814	c3ad893fc1fb037bda374258d91969a6	not tested	-	-	-	-	-	-	-	-	-	CP030620	0.00528099	Staphylococcus aureus	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_50037_0_G_50037_r_61_0:37167	37167	36.82567869346463	2498f50594b9fd85f780ffd96d58104b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	plasmid	AB033	AJ566	G_128910_0_G_128910_r_23_0:9895	9895	32.61243052046488	e69829972d6d27fc1c654925d820391f	not tested	-	-	-	-	-	-	-	-	-	CP030620	0.00528099	Staphylococcus aureus	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_49794_2_G_49794_r_19_2444:36184	33740	37.036158861885006	ffb22071f29a8b492243b4abd6e50472	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_49494_0_G_49494_r_353_0:11601	11601	37.43642789414706	0bfb4ac8896eb1cfb7c747c7566172f5	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_49955_0_G_49955_r_53_72524:89955	17431	33.847742527680566	5acc5743dcd3612717d530db7a46d648	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
