sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
pipolins_firmicutes_feb2022_renamed	plasmid	AB033	AJ566	G_130074_0_G_130074_r_36_0:8839	8839	32.401855413508315	f6cdaff38ec42509ca7d027e6678ae25	not tested	-	-	-	-	-	-	-	-	-	CP030620	0.00528099	Staphylococcus aureus	-	-	-
pipolins_firmicutes_feb2022_renamed	plasmid	AB033	AJ566	G_132424_0_G_132424_r_54_0:8921	8921	32.406680865373836	7a33e762e03d2dd11198a54ac1479409	not tested	-	-	-	-	-	-	-	-	-	CP030620	0.00528099	Staphylococcus aureus	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_49794_1_G_49794_r_7_0:32412	32412	40.31531531531532	66bd6fa9d7610c1cacdba2128f84bbe4	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	plasmid	AB033	AJ566	G_105661_0_G_105661_p_2_0:26683	26683	30.555035041037364	285bf95cbdd6eaf3403b238d1ba26383	not tested	rep_cluster_765	002243__GQ900389_00041	-	-	-	-	-	-	-	CP030620	0.00528099	Staphylococcus aureus	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_49844_0_G_49844_r_78_0:13168	13168	35.84447144592953	e49aafe7c702cc7fe2e038c5ee6b2b24	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	plasmid	AB033	AJ566	G_131009_0_G_131009_r_20_0:8853	8853	32.33932000451824	4c51d6530c5f22ff2e30a2d2368695db	not tested	-	-	-	-	-	-	-	-	-	CP030620	0.00528099	Staphylococcus aureus	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_50095_0_G_50095_r_48_0:17530	17530	33.827723901882486	05561b31806a11f6a9dd73c87dcd62ca	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_49892_0_G_49892_r_64_0:14122	14122	37.29641693811075	340c403141a44efdf0d71c0a45af4862	not tested	rep_cluster_2257	AJ488494	MOBP	NC_004566_00019	-	-	MOBP	NC_017719	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	plasmid	AB033	AJ566	G_131616_0_G_131616_r_20_0:10080	10080	32.67857142857143	cabc81fa67c7492d842269b87cadd411	not tested	-	-	-	-	-	-	-	-	-	CP030620	0.00528099	Staphylococcus aureus	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_97256_0_G_97256_r_8_1839466:1902552	63086	40.83314840059601	73c3ff2a7a2e703e63e0cac5dbfa5b54	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_6710_0_G_6710_r_31_5968:68233	62265	40.003212077411064	77dc7b9e8a7935f60e77188824c27ff4	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_50030_0_G_50030_r_37_0:19165	19165	34.667362379337334	7e920284006f1396908a7e792f7c0416	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_50089_1_G_50089_r_54_0:13732	13732	36.48412467229828	90e1135d93d89ea5ec37685bcce4e3b6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_136322_1_G_136322_r_81_0:14515	14515	30.0792283844299	8485e62e0c04c749bd65d11e05a8a095	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	plasmid	AB033	AJ566	G_129889_0_G_129889_r_41_0:8839	8839	32.41316891051024	df51cc1433e05b4eb90db94f633c07c0	not tested	-	-	-	-	-	-	-	-	-	CP030620	0.00528099	Staphylococcus aureus	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_169371_0_G_169371_r_12_0:48268	48268	43.101019308858874	a18895a0997145a2d14f09e3257cf057	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_109018_0_G_109018_r_24_0:11013	11013	31.217651865976574	187004b4b90ea43486fe41dbea029309	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_49871_0_G_49871_r_9_0:5978	5978	37.50418200066912	2775d9987895d8c4507ad1bdbfde0640	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_48209_0_G_48209_r_101_0:27561	27561	34.472624360509414	91dfee706b5f546b9d1c3f80b09a0457	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	plasmid	AB033	AJ566	G_136197_0_G_136197_r_55_0:10075	10075	32.58560794044665	bdc0dc67c9d27aef23efb17b9aef865c	not tested	-	-	-	-	-	-	-	-	-	CP030620	0.00528099	Staphylococcus aureus	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_129276_0_G_129276_r_24_0:11278	11278	27.460542649405923	26697effeec4b2247c9dc446955d8aed	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_49671_1_G_49671_r_127_0:10126	10126	34.84100335769307	1dc9e2bdd269eee5077f05cca4fa1f43	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_107602_0_G_107602_r_35_0:8926	8926	33.47524086937038	042afec5e0ac98e56158fe20488d66e0	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_49819_0_G_49819_r_4_3213:20587	17374	34.494071601243235	96f2079ab66f9e3bc9edbbfea124eac4	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_50133_0_G_50133_r_1_1694819:1712940	18121	34.744219413939625	934025144eb68c61b94174f4e95e3eee	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_107521_0_G_107521_r_30_0:8927	8927	33.4714909824129	a691f814dd17c9cca3a5507ce05464dd	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_49860_1_G_49860_r_126_0:11688	11688	36.76420260095825	22d931970111441189f705faec87fb09	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_49893_0_G_49893_r_65_8436:45819	37383	39.33338683358746	c9107b0ca49981199e882a4b83066d39	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_49938_1_G_49938_r_8_0:37102	37102	39.67710635545254	0f45bbbd1ce3bde8d4101bf52b539e91	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_99958_0_G_99958_r_6_0:56813	56813	51.07985848309366	7a634cd05c9acd329ed4be224fd95b46	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_6571_0_G_6571_r_42_0:61958	61958	40.07553503986571	8991265a06776e587434f61075335376	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	plasmid	AB033	AJ566	G_129972_0_G_129972_r_46_0:8839	8839	32.37922841950447	ac0abd2c58eba37f1fcb91c3454d6010	not tested	-	-	-	-	-	-	-	-	-	CP030620	0.00528099	Staphylococcus aureus	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_49796_0_G_49796_r_38_0:15050	15050	34.21926910299003	f148074d21a6b6923857f798e34900bc	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	plasmid	AB033	AJ566	G_136176_0_G_136176_r_96_0:8895	8895	32.40022484541878	4cc78ae435edaa02fc56f720c108ad92	not tested	-	-	-	-	-	-	-	-	-	CP030620	0.00528099	Staphylococcus aureus	-	-	-
pipolins_firmicutes_feb2022_renamed	plasmid	AB033	AJ566	G_105570_0_G_105570_p_1_0:23551	23551	30.321430087894356	86466f4dd3c27a29b422fc76b3dc55a0	not tested	rep_cluster_765	002243__GQ900389_00041	-	-	-	-	-	-	-	CP030620	0.00528099	Staphylococcus aureus	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_49978_0_G_49978_r_59_27212:64378	37166	36.82397890545122	515effd509cc672c55211c5810d2a759	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	plasmid	AB033	AJ566	G_128856_0_G_128856_r_11_0:9915	9915	32.60716086737267	e765fb82736e6b42510c3825eb255edf	not tested	-	-	-	-	-	-	-	-	-	CP030620	0.00528099	Staphylococcus aureus	-	-	-
pipolins_firmicutes_feb2022_renamed	plasmid	AB033	AJ566	G_132500_0_G_132500_r_54_0:9983	9983	32.565361113893616	4db7d538433a76fd064e773b0dd11fbb	not tested	-	-	-	-	-	-	-	-	-	CP030620	0.00528099	Staphylococcus aureus	-	-	-
pipolins_firmicutes_feb2022_renamed	plasmid	AB033	AJ566	G_128858_0_G_128858_r_88_0:12665	12665	31.56731148835373	05ca493b81b83e9b0ee147a8f3ab0f37	not tested	-	-	-	-	-	-	-	-	-	CP030620	0.00528099	Staphylococcus aureus	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_6949_0_G_6949_r_5_0:37638	37638	49.657261278495135	1d933f459fe226e5312c9c99e70af495	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_109006_0_G_109006_r_30_0:10703	10703	31.122115294777164	61bcb63b5a702bd5bcd1d95bef9086c6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_49830_0_G_49830_r_3_26171:43224	17053	33.882601301823726	a7b86b3dc1a18872c6c26129c56b54f6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	plasmid	AB033	AJ566	G_128814_0_G_128814_r_142_0:11723	11723	32.06517103130598	09af32a0758098b74dd333b2d370dc22	not tested	-	-	-	-	-	-	-	-	-	CP030620	0.00528099	Staphylococcus aureus	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_50052_0_G_50052_r_18_0:17634	17634	33.16320744017239	642930638485d23ff419c50b13c81232	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_49584_0_G_49584_r_52_0:36770	36770	36.14903453902638	f2e9f3d9c16cc1980e0f9ab5ff99893c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	plasmid	AB033	AJ566	G_130023_0_G_130023_r_45_0:8839	8839	32.401855413508315	f6cdaff38ec42509ca7d027e6678ae25	not tested	-	-	-	-	-	-	-	-	-	CP030620	0.00528099	Staphylococcus aureus	-	-	-
pipolins_firmicutes_feb2022_renamed	plasmid	AB033	AJ566	G_129890_0_G_129890_r_52_0:8839	8839	32.37922841950447	ac0abd2c58eba37f1fcb91c3454d6010	not tested	-	-	-	-	-	-	-	-	-	CP030620	0.00528099	Staphylococcus aureus	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_49977_0_G_49977_r_86_0:19630	19630	36.530820173204276	a1266f1328fdab58295da8af40af102e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_49887_0_G_49887_r_48_117751:135085	17334	33.95061728395062	150f9abe71d56342b05fbddebf91ade8	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_49975_0_G_49975_r_111_0:17634	17634	33.16320744017239	2f92584687a251f2a4e82d24e2419de3	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_49868_0_G_49868_r_21_6189:23171	16982	34.15969850429867	687cd6f8ecb9114a8b6171bb4e4e8d60	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_49794_0_G_49794_r_50_0:13145	13145	37.91555724610118	d6bc5f9660aa6c9fd40ae3179e5d2667	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_100718_0_G_100718_r_66_81411:144494	63083	41.32016549625097	e65ebe3637c5af23ad90e190db1671c3	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	plasmid	AB033	AJ566	G_130030_0_G_130030_r_33_0:8839	8839	32.3452879284987	cbd973fa8e838a292c9af9e7209123ec	not tested	-	-	-	-	-	-	-	-	-	CP030620	0.00528099	Staphylococcus aureus	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_21819_0_G_21819_r_1_797416:860475	63059	46.06162482754246	32371da21b68d78e0a16c1c5392d55c6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	plasmid	AE541	AO345	G_136534_0_G_136534_r_15_0:8065	8065	35.474271543707374	95d84bda3624c091136d4b9b8eb8860a	not tested	-	-	MOBP	NC_005006_00006	-	-	-	-	-	NC_005006	0.00631659	Staphylococcus epidermidis ATCC 12228	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_48191_0_G_48191_r_217_0:8972	8972	34.35131520285332	565e5c1892a603d5ec1d5e6f947be042	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	plasmid	AB033	AJ566	G_128855_0_G_128855_r_79_0:10240	10240	32.55859375	11917079ad5319059e573a8837e5942d	not tested	-	-	-	-	-	-	-	-	-	CP030620	0.00528099	Staphylococcus aureus	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_131542_1_G_131542_r_9_0:7743	7743	31.796461319901848	be86c01b8731bc71b73705a745c1a2a3	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_49853_0_G_49853_r_25_0:30937	30937	37.06241717037851	c15972a606d40531148b4d8ac4cbad36	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_46088_0_G_46088_r_34_212073:254830	42757	48.45990130271067	9196a00028bf23b752cc7dc775f1569c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_50021_0_G_50021_r_3_0:59000	59000	35.996610169491525	f31ec380385eb42bfa8b93e6b7c83556	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_100623_0_G_100623_r_23_113521:176616	63095	41.377288216181945	429787112694c2f8a3aa2944ccb8ff39	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	plasmid	AB033	AJ566	G_123932_0_G_123932_r_69_0:8708	8708	32.44143316490583	8be825f2883263c3b05a8dfe65c72f0e	not tested	-	-	-	-	-	-	-	-	-	CP030620	0.00528099	Staphylococcus aureus	-	-	-
pipolins_firmicutes_feb2022_renamed	plasmid	AB033	AJ566	G_128944_0_G_128944_r_22_0:9915	9915	32.60716086737267	e765fb82736e6b42510c3825eb255edf	not tested	-	-	-	-	-	-	-	-	-	CP030620	0.00528099	Staphylococcus aureus	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_131974_0_G_131974_r_18_0:7710	7710	31.84176394293126	3d9c746997a22e1dcd9228c38ba5f579	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	plasmid	AB033	AJ566	G_128900_0_G_128900_r_70_0:9922	9922	32.61439225962508	51d770d0875c02b005f505e1348b62f6	not tested	-	-	-	-	-	-	-	-	-	CP030620	0.00528099	Staphylococcus aureus	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_50111_0_G_50111_r_282_16938:33228	16290	32.26519337016575	f64908455eea52b11aa5a9a2e25fb5a2	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_49877_0_G_49877_r_51_157941:175102	17161	33.82087290950411	ce5821f64663ac4b0f7f40206b3bf2ee	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	plasmid	AB033	AJ566	G_128888_0_G_128888_r_8_0:9955	9955	32.546459065796085	3cff019da3d964fe96ea4b792d8faba4	not tested	-	-	-	-	-	-	-	-	-	CP030620	0.00528099	Staphylococcus aureus	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_132515_0_G_132515_r_25_0:33148	33148	32.641486665862196	b26e6fdb0ceea09b3c8259796934c1ad	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_49956_0_G_49956_r_149_0:7385	7385	36.073121191604606	ef2febe41842a06e92a480b592e3dcb9	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	plasmid	AB033	AJ566	G_124119_0_G_124119_r_58_0:8700	8700	32.44827586206897	295a6a84f3ac6c9ffaad4f997068a0fc	not tested	-	-	-	-	-	-	-	-	-	CP030620	0.00528099	Staphylococcus aureus	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_136566_0_G_136566_p_3_0:7760	7760	32.345360824742265	4503f081e9fe78ef65572adbdf5d135e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_49593_1_G_49593_r_175_0:36014	36014	39.70122730049425	f0069115bf5fa0ccbf49cdddee04340d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	plasmid	AB033	AJ566	G_129058_0_G_129058_r_41_0:8900	8900	32.438202247191015	be8bc7afca160bd903023a8d94a58bd4	not tested	-	-	-	-	-	-	-	-	-	CP030620	0.00528099	Staphylococcus aureus	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_49907_0_G_49907_r_86_0:13857	13857	35.85913256837699	332ec6c2a5a8465629f6ad9ef625b11b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_131949_0_G_131949_r_23_0:9650	9650	30.99481865284974	d24a01b83e22151ce501752ceb87fcd7	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_136482_0_G_136482_r_13_0:8277	8277	32.813821432886314	5834cba83756e342acc7b5ac4f99c0ac	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	plasmid	AB033	AJ566	G_128803_0_G_128803_r_145_0:23308	23308	32.10914707396602	52acdf4d0346a5448576c38a7770c9cc	not tested	-	-	-	-	-	-	-	-	-	CP030620	0.00528099	Staphylococcus aureus	-	-	-
