sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
pipolins_firmicutes_feb2022_renamed	plasmid	AB033	AJ566	G_128774_0_G_128774_r_100_0:11836	11836	32.096992227103755	b2d0b9a6885334b2479e8b1e11f35ec3	not tested	-	-	-	-	-	-	-	-	-	CP030620	0.00528099	Staphylococcus aureus	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_50156_0_G_50156_r_31_0:16826	16826	41.60822536550577	393c295d5af491e2d9de4c8256a9f6a5	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_136239_0_G_136239_r_56_0:10947	10947	32.867452270028316	dbc30b2153f1f8e9dca074312da33613	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	plasmid	AB033	AJ566	G_129010_0_G_129010_r_25_0:11869	11869	32.066728452270624	532d89efece91f830590a2faa9c9e05c	not tested	-	-	-	-	-	-	-	-	-	CP030620	0.00528099	Staphylococcus aureus	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_49991_0_G_49991_r_1_1930698:1993574	62876	41.352821426299386	14dbfc2b58f2f339df06c257362cd5bb	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	plasmid	AB033	AJ566	G_130191_0_G_130191_r_30_0:8839	8839	32.39054191650639	404bf9c9e6c7c59a5ebe57bba0978869	not tested	-	-	-	-	-	-	-	-	-	CP030620	0.00528099	Staphylococcus aureus	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_50055_0_G_50055_r_1_191950:210844	18894	39.65809251614269	7446d7bc89eb08e9e668710954b75289	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_49885_0_G_49885_r_41_0:24790	24790	38.688987494957644	59d227253f82b41b7994ba6d7d95f49b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	plasmid	AB033	AJ566	G_128732_0_G_128732_r_13_0:9955	9955	32.546459065796085	3cff019da3d964fe96ea4b792d8faba4	not tested	-	-	-	-	-	-	-	-	-	CP030620	0.00528099	Staphylococcus aureus	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_50051_0_G_50051_r_26_124135:162721	38586	35.8912558959208	57449bbe11fd857abf480379f4b6db2a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	plasmid	AB033	AJ566	G_129349_0_G_129349_r_27_0:7970	7970	32.7603513174404	c8c03245d78b0275ddc794ae7cfb8de5	not tested	-	-	-	-	-	-	-	-	-	CP030620	0.00528099	Staphylococcus aureus	-	-	-
pipolins_firmicutes_feb2022_renamed	plasmid	AB033	AJ566	G_128899_0_G_128899_r_3_0:9923	9923	32.61110551244583	f651b7d67c610699c4cc8bb3f5b97ca4	not tested	-	-	-	-	-	-	-	-	-	CP030620	0.00528099	Staphylococcus aureus	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_49758_0_G_49758_r_46_0:10562	10562	37.65385343684908	fc20c291a4e7605e69c1d545bcb6df57	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	plasmid	AB033	AJ566	G_130950_0_G_130950_r_35_0:11900	11900	32.15126050420168	0887730f1d3c08571533cf87c69c39ee	not tested	-	-	-	-	-	-	-	-	-	CP030620	0.00528099	Staphylococcus aureus	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_49671_0_G_49671_r_105_0:26844	26844	39.379377142005666	b44f24480b9eafaef54098c857d0cd91	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_131451_0_G_131451_r_5_0:8656	8656	31.79297597042514	98f5894e7ab74082b1e4be1719df5f70	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	plasmid	AB033	AJ566	G_128849_0_G_128849_r_60_0:10241	10241	32.55541451030173	7539384e8903e9859e71fe96ba259faf	not tested	-	-	-	-	-	-	-	-	-	CP030620	0.00528099	Staphylococcus aureus	-	-	-
pipolins_firmicutes_feb2022_renamed	plasmid	AB033	AJ566	G_132944_0_G_132944_r_47_0:8845	8845	32.54946297343132	80d9313aa6c198f077f17e0565771646	not tested	-	-	-	-	-	-	-	-	-	CP030620	0.00528099	Staphylococcus aureus	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_50017_0_G_50017_r_36_0:15414	15414	33.502011158686905	6f2c844496647ccb702525a1fd6b3058	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	plasmid	AB033	AJ566	G_136560_0_G_136560_r_9_0:9549	9549	32.66310608440674	82a425ff14edc2bdbb1fbabfb7191441	not tested	-	-	-	-	-	-	-	-	-	CP030620	0.00528099	Staphylococcus aureus	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_50100_1_G_50100_r_127_0:13732	13732	36.44043110981649	6c4cf57916b5ea4f4b352bf46ea68e7f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	plasmid	AB033	AJ566	G_130008_0_G_130008_r_42_0:8839	8839	32.37922841950447	ac0abd2c58eba37f1fcb91c3454d6010	not tested	-	-	-	-	-	-	-	-	-	CP030620	0.00528099	Staphylococcus aureus	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_6812_0_G_6812_r_120_0:40097	40097	44.24021747262888	a665794b3e4df84197fd14acf4cc76ad	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	plasmid	AB033	AJ566	G_131022_0_G_131022_r_20_0:8853	8853	32.39579803456456	7ba6dad5f223f5e6ecdab5f10b68ff33	not tested	-	-	-	-	-	-	-	-	-	CP030620	0.00528099	Staphylococcus aureus	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_132158_0_G_132158_r_151_0:9105	9105	28.5447556287754	df5e2076f530a7c5c204c5a2f30eb615	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	plasmid	AB033	AJ566	G_130175_0_G_130175_r_61_0:8839	8839	32.39054191650639	eb04546866d304c09d73bbe26a39c82d	not tested	-	-	-	-	-	-	-	-	-	CP030620	0.00528099	Staphylococcus aureus	-	-	-
pipolins_firmicutes_feb2022_renamed	plasmid	AE541	AO345	G_129072_0_G_129072_r_65_0:7988	7988	35.59088632949424	4d50ddcd0bce904a827d9b177f4ad1fe	not tested	-	-	MOBP	NC_005006_00006	-	-	-	-	-	NC_005006	0.00631659	Staphylococcus epidermidis ATCC 12228	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_50166_0_G_50166_r_148_0:24216	24216	41.0802775024777	a098cf5602ac5ec89cbe068e5683a2a3	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	plasmid	AB033	AJ566	G_129871_0_G_129871_r_59_0:8839	8839	32.36791492250254	8229f3272d246a3a09e7384558f48127	not tested	-	-	-	-	-	-	-	-	-	CP030620	0.00528099	Staphylococcus aureus	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_49852_0_G_49852_r_14_700667:763543	62876	41.22081557350977	764b09459cfed1f023ef2759ee123a7f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_50166_1_G_50166_r_61_0:13732	13732	36.48412467229828	90e1135d93d89ea5ec37685bcce4e3b6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	plasmid	AB033	AJ566	G_105545_0_G_105545_p_1_0:32237	32237	30.030710053665043	9a77fa1b3d79a992574a84249dd0745a	not tested	rep_cluster_765	002243__GQ900389_00041	-	-	-	-	-	-	-	CP030620	0.00528099	Staphylococcus aureus	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_49860_0_G_49860_r_116_0:15909	15909	41.57395185115344	aec8240f27128496e5fcc0706fc4d78f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	plasmid	AB033	AJ566	G_130039_0_G_130039_r_41_0:8839	8839	32.39054191650639	eb04546866d304c09d73bbe26a39c82d	not tested	-	-	-	-	-	-	-	-	-	CP030620	0.00528099	Staphylococcus aureus	-	-	-
pipolins_firmicutes_feb2022_renamed	plasmid	AB033	AJ566	G_129883_0_G_129883_r_50_0:8839	8839	32.41316891051024	12bf2496c438c21fb8a1601369438c02	not tested	-	-	-	-	-	-	-	-	-	CP030620	0.00528099	Staphylococcus aureus	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_49870_0_G_49870_r_132_0:7554	7554	36.80169446650781	c59c30c1622633c51b584b3d098e442d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_49908_0_G_49908_r_159_0:14122	14122	37.29641693811075	c2b1ebac8cc978d26056007ad443eddf	not tested	rep_cluster_2257	AJ488494	MOBP	NC_004566_00019	-	-	MOBP	NC_017719	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_49951_0_G_49951_r_59_0:29895	29895	36.798795785248366	2e0af426198ebc95a93686e042839d9d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	plasmid	AB033	AJ566	G_129836_0_G_129836_r_45_0:8839	8839	32.37922841950447	ac0abd2c58eba37f1fcb91c3454d6010	not tested	-	-	-	-	-	-	-	-	-	CP030620	0.00528099	Staphylococcus aureus	-	-	-
pipolins_firmicutes_feb2022_renamed	plasmid	AE541	AO345	G_136514_0_G_136514_r_6_0:8065	8065	35.67265964042157	d186e297ccbc68726e4dda1605cf8997	not tested	-	-	MOBP	NC_005006_00006	-	-	-	-	-	NC_005006	0.00631659	Staphylococcus epidermidis ATCC 12228	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_49955_1_G_49955_r_56_0:20166	20166	37.10701180204304	086ebeb7e1a2f110124e5fa752a861e1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	plasmid	AB033	AJ566	G_124008_0_G_124008_r_60_0:8684	8684	32.47351450944265	e7a7986e7dae430c0cbda3dc9cb91009	not tested	-	-	-	-	-	-	-	-	-	CP030620	0.00528099	Staphylococcus aureus	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_49986_0_G_49986_r_39_0:37167	37167	36.82567869346463	2498f50594b9fd85f780ffd96d58104b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_100380_0_G_100380_r_41_0:24444	24444	40.68483063328424	1c739495ed78aa791260f01a6022181a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_49810_0_G_49810_r_53_0:32356	32356	40.4376313512177	b39a788bc0ca195d15eadcdcce20389d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_169491_0_G_169491_r_41_0:46864	46864	43.95058040286787	9c25a20411e83bf1ffd6999327f0a673	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_49593_2_G_49593_r_170_0:16248	16248	38.94633185622846	b01f3517408d89313466c04ff8268c8b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	plasmid	AE541	AO345	G_132282_0_G_132282_r_8_0:8012	8012	35.584123814278584	1c651f704bb03d973e8b18df67304585	not tested	-	-	MOBP	NC_005006_00006	-	-	-	-	-	NC_005006	0.00631659	Staphylococcus epidermidis ATCC 12228	-	-	-
pipolins_firmicutes_feb2022_renamed	plasmid	AB033	AJ566	G_129819_0_G_129819_r_51_0:8839	8839	32.35660142550062	254225c2fbe454c15a0effb1aa157229	not tested	-	-	-	-	-	-	-	-	-	CP030620	0.00528099	Staphylococcus aureus	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_6583_0_G_6583_r_5_0:61525	61525	39.982121088988215	ee5326111b6eed79ce7f0a74d9e40d11	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_49777_0_G_49777_r_122_0:7560	7560	36.7989417989418	c37f3454e885de8b5a3bfc39fb65eb70	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_107595_0_G_107595_r_28_0:8927	8927	33.4714909824129	fa142fcd0eb95e4b2b395fcfa532a726	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_49593_0_G_49593_r_198_0:8844	8844	37.607417458163724	3e689a90d40bbdd9321d922c4b06f396	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_6995_0_G_6995_r_56_0:15607	15607	47.65810213365798	9c6838f38866bdefd173c2b42542ff83	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_48117_0_G_48117_r_22_109623:125264	15641	35.40694329007097	3f3450f38d4900df655e1d4641ce7503	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_100627_0_G_100627_r_46_28804:62634	33830	40.92521430682826	ba8e6b6c5eb2ace75eaacc170836eada	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_49938_0_G_49938_r_3_0:53999	53999	39.439619252208374	f466882bb54c565a057a84e6b92c108b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_50099_0_G_50099_r_128_0:14268	14268	35.947574992991306	d93f8c1c31172b7cbc348a655b6c30e3	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	plasmid	AE541	AO345	G_136526_0_G_136526_r_6_0:8065	8065	35.375077495350276	ad2e8165a94918035a475dad0965ed7a	not tested	-	-	MOBP	NC_005006_00006	-	-	-	-	-	NC_005006	0.00631659	Staphylococcus epidermidis ATCC 12228	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_48873_0_G_48873_r_54_49537:58147	8610	39.91869918699187	2bb92b2ab8e469b68c3bd19001879903	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	plasmid	AB033	AJ566	G_124016_0_G_124016_r_127_0:11567	11567	31.745482839111265	bd6ee8b91975e17254a98937191edee6	not tested	-	-	-	-	-	-	-	-	-	CP030620	0.00528099	Staphylococcus aureus	-	-	-
pipolins_firmicutes_feb2022_renamed	plasmid	AB033	AJ566	G_129848_0_G_129848_r_48_0:8839	8839	32.37922841950447	ac0abd2c58eba37f1fcb91c3454d6010	not tested	-	-	-	-	-	-	-	-	-	CP030620	0.00528099	Staphylococcus aureus	-	-	-
pipolins_firmicutes_feb2022_renamed	plasmid	AB033	AJ566	G_128877_0_G_128877_r_86_0:10240	10240	32.55859375	30992ca031e63ce392a7020d3b59256a	not tested	-	-	-	-	-	-	-	-	-	CP030620	0.00528099	Staphylococcus aureus	-	-	-
pipolins_firmicutes_feb2022_renamed	plasmid	AB033	AJ566	G_130017_0_G_130017_r_47_0:8839	8839	32.35660142550062	66e87576eefc6fe79956f2d62543ca4f	not tested	-	-	-	-	-	-	-	-	-	CP030620	0.00528099	Staphylococcus aureus	-	-	-
pipolins_firmicutes_feb2022_renamed	plasmid	AB033	AJ566	G_129022_0_G_129022_r_25_0:8877	8877	32.22935676467275	30aaaef7dfe10a8f8da16e46bef1b6da	not tested	-	-	-	-	-	-	-	-	-	CP030620	0.00528099	Staphylococcus aureus	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_48831_0_G_48831_r_12_1213:9823	8610	39.91869918699187	2bb92b2ab8e469b68c3bd19001879903	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_49887_1_G_49887_r_61_0:21578	21578	36.34257113726944	bbbb89cb49db6148a04a122aa4c525b4	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_49984_0_G_49984_r_65_0:17550	17550	33.82905982905983	2133bf1d081281bb70e764238f52666a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_50173_0_G_50173_r_134_0:17658	17658	33.82602786272511	10e20cbd2164ead9ec65f51f1a817b38	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_132420_0_G_132420_r_39_0:21127	21127	30.984048847446395	e489e58915a9915d4b7429ef7e46f8eb	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	plasmid	AB033	AJ566	G_124259_0_G_124259_r_24_0:8846	8846	32.432737960660184	8c8c19eec0d4b2d4520645a53d10d455	not tested	-	-	-	-	-	-	-	-	-	CP030620	0.00528099	Staphylococcus aureus	-	-	-
pipolins_firmicutes_feb2022_renamed	plasmid	AB033	AJ566	G_149386_0_G_149386_r_23_0:8857	8857	32.29084340070001	2805297576717e8656b7ddef2e419c8f	not tested	-	-	-	-	-	-	-	-	-	CP030620	0.00528099	Staphylococcus aureus	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_50057_0_G_50057_r_10_0:38587	38587	35.8877342110037	6edf784e994cb52440405511218c7ebd	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	plasmid	AB033	AJ566	G_130249_0_G_130249_r_31_0:8839	8839	32.39054191650639	404bf9c9e6c7c59a5ebe57bba0978869	not tested	-	-	-	-	-	-	-	-	-	CP030620	0.00528099	Staphylococcus aureus	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_49864_0_G_49864_r_41_175177:192336	17159	33.97051110204557	92eda19aae2fc22d781894d158319fa0	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_132856_0_G_132856_r_76_0:8520	8520	32.98122065727699	4c1d5b92d08d6a95d455efca99b675c6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_49792_0_G_49792_r_56_0:13168	13168	35.84447144592953	e49aafe7c702cc7fe2e038c5ee6b2b24	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	chromosome	-	-	G_6979_0_G_6979_r_79_0:38563	38563	51.0748645074294	ea2dbdcf49a3a01942b6a7bae6cc62fd	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pipolins_firmicutes_feb2022_renamed	plasmid	AB033	AJ566	G_129887_0_G_129887_r_46_0:8839	8839	32.33397443149678	2fa57aa791a71c2ff7a49bc8741fd172	not tested	-	-	-	-	-	-	-	-	-	CP030620	0.00528099	Staphylococcus aureus	-	-	-
